segment_id,llm_state,stub_state,disagreement,is_tainted,validation_errors,content_snippet,llm_reasoning,timestamp
711d3914-75f3-473d-a7ca-5be2b37d85f0,NOISE,REVIEW,True,False,,### 1.1 Edge-case list nesting,NO_PROOF: cannot provide verbatim quote,2026-02-02T00:49:59.677989
f7e13e19-79a1-4e16-91c8-4ff402335203,NOISE,REVIEW,True,False,,"Th1s l1ne 1s n0isy. lIlI1I|!  O0o0  rn m S R & E D  ( spaced letters ) “smart quotes” and ‘single quotes’ and ""normal quotes"" Broken ligatures: ﬁ ﬂ",The content appears to be nonsensical and lacks technical relevance. | This line contains random characters and does not convey meaningful information. | The mention of spaced letters does not provide any technical context or evidence of R&D.,2026-02-02T00:49:59.379326
cd26d110-f7a7-445c-a829-15ba12eb2cf8,NOISE,REVIEW,True,False,,- [diagram](assets/arch_v1.png) - [exported pdf](exports/sred_narrative_draft.pdf) - [data](data/eval_results.csv),This quote lists an attachment but does not provide technical evidence of R&D. | This quote lists an attachment but does not provide technical evidence of R&D. | This quote lists an attachment but does not provide technical evidence of R&D.,2026-02-02T00:49:59.358409
a997a2e8-38b1-4fda-965a-435879c656da,NOISE,REVIEW,True,False,,## 1) Architecture (rough),NO_PROOF: cannot provide verbatim quote,2026-02-02T00:49:59.310609
75854104-9240-4427-8e4f-33d2441cabef,NOISE,REVIEW,True,False,,## Intro,NO_PROOF: cannot provide verbatim quote,2026-02-02T00:49:59.223349
f205ac7b-914d-4fcf-ae56-5fb3fa70b90a,NOISE,REVIEW,True,False,,Footnote test: this is a claim.[^1],The segment contains a footnote reference but lacks substantive technical content.,2026-02-02T00:49:59.111529
71a425f0-3f1d-4dfa-8861-f84bed23104c,NOISE,REVIEW,True,False,,"2026-01-14T03:14:15Z INFO ingest file=RFC-0123.md bytes=38422 sha=9f2... 2026-01-14T03:14:16Z WARN chunker ""overlap too large"" overlap=700 size=800 2026-01-14T03:14:17Z ERROR vector_db timeout after 1",This quote contains log information that does not indicate any R&D activity. | This quote describes a warning related to processing but lacks technical R&D context. | This quote indicates an error in processing but does not provide evidence of R&D.,2026-02-02T00:49:59.017617
143974fc-9b13-48c5-ae9e-461f6fa2ff46,NOISE,REVIEW,True,True,Span 0 verbatim mismatch. Quote not found in segment: 'Th1s l1ne 1s n0isy....' (len: 19)|Span 1 verbatim mismatch. Quote not found in segment: 'lIlI1I|!  O0o0  rn m...' (len: 20)|Span 2 verbatim mismatch. Quote not found in segment: 'S R & E D  ( spaced letters )...' (len: 29),### 7.2 OCR noise sample,This quote indicates the presence of noise but does not provide technical evidence of R&D. | This quote further exemplifies noise without contributing to any R&D context. | This quote is administrative in nature and does not reflect any research or development activities.,2026-02-02T00:49:58.761582
21f44c65-abed-4c67-8cb2-3138adc83534,NOISE,REVIEW,True,False,,## 8. Attachments,"This section appears to be a header for attachments, indicating administrative content.",2026-02-02T00:49:58.595577
3a44c547-e002-40bf-a123-b398f0636cc5,NOISE,REVIEW,True,False,,- This document says we do NOT OCR (§3) - But this section implies we DO OCR (§7.2) Your pipeline should not crash; it should tolerate contradictions.,"The quote indicates a statement about document content rather than R&D. | The quote reflects a contradiction in the document rather than technical evidence of R&D. | The quote discusses system behavior in response to contradictions, not R&D activities.",2026-02-02T00:49:58.576536
37144354-4d4a-490e-9088-e1df0d346efb,NOISE,REVIEW,True,False,,## 9. TODO,This quote indicates a section header but does not provide technical evidence of R&D.,2026-02-02T00:49:58.554643
6ad7db7b-aac8-48a1-bfde-82922f5e473f,NOISE,REVIEW,True,False,,Where penalty includes: - boilerplate ratio - repetition ratio,The content is administrative and does not provide technical evidence of R&D. | The content is administrative and does not provide technical evidence of R&D. | The content is administrative and does not provide technical evidence of R&D.,2026-02-02T00:49:58.492118
882cfbc0-84d8-4a98-b878-8c8557655c66,REVIEW,REVIEW,False,False,,| Experiment ID | Change | Expected | Observed | Pass? | Notes | |---|---|---|---|---|---| | EXP-001 | chunk_size=800 | better retrieval | hallucinations down | ✅ | latency +20% | | EXP-002 | remove s,"This quote provides clear experimental evidence with specific changes and observed outcomes. | This quote indicates a systematic investigation with measurable results and a clear pass/fail outcome. | This quote shows an experiment aimed at filtering noise, highlighting uncertainty in the results.",2026-02-02T00:49:58.125180
207eb46f-0bae-47ca-a7fa-149e62d431a5,NOISE,REVIEW,True,False,,RelevanceScore = sigmoid( 0.7 * sim + 0.2 * rules + 0.1 * meta - penalty ),"The content is a formula without clear R&D context, indicating it is likely administrative or technical noise.",2026-02-02T00:49:57.613324
2887acd0-26a5-492c-aceb-1822ca93e0c9,REVIEW,REVIEW,False,False,,## 7. Contradictions & edge cases,NO_PROOF: cannot provide verbatim quote,2026-02-02T00:49:57.466836
35912256-db20-49e7-90d5-9b7e2774f24f,NOISE,REVIEW,True,False,,### 7.1 Contradiction test,NO_PROOF: cannot provide verbatim quote,2026-02-02T00:49:57.463672
934f9c88-d348-489e-bfc8-ff4f0e65b1c6,NOISE,REVIEW,True,False,,"Rules included: - density of technical terms per 1,000 chars - presence of structured test evidence - presence of uncertainty language (""unknown"", ""fails"", ""edge case"")",The segment lists rules but does not provide clear evidence of R&D activities. | This is an administrative detail rather than evidence of systematic investigation. | This describes criteria but lacks technical experimentation or uncertainty.,2026-02-02T00:49:57.444541
f2f7dee6-737e-4b8d-ae37-58db233448ef,NOISE,REVIEW,True,False,,## 6. Raw logs,NO_PROOF: cannot provide verbatim quote,2026-02-02T00:49:57.347032
0999d06e-ec5b-471d-9788-8ed27347fdf6,REVIEW,REVIEW,False,False,,## 5. Experimental evidence,"The section title indicates a focus on experimental evidence, suggesting systematic investigation.",2026-02-02T00:49:56.790636
0d40c169-2736-4ffe-af95-769ee5d0ee2b,REVIEW,REVIEW,False,False,,### 5.1 Experiment table,"The title indicates a section dedicated to experimental evidence, which is relevant for R&D.",2026-02-02T00:49:56.770158
ca5a137d-b5b5-49d9-97e5-5f4172586b2b,REVIEW,REVIEW,False,False,,We estimated relevance as:,NO_PROOF: cannot provide verbatim quote,2026-02-02T00:49:56.724247
d82657e2-5a62-4320-ab71-840e3808bbe2,REVIEW,REVIEW,False,False,,We added embeddings similarity search with a reference corpus: - prior SR&ED narratives - internal R&D notes - public technical proposals,"This quote indicates a systematic investigation into improving search methods, which is a clear R&D activity. | The mention of prior SR&ED narratives suggests the use of historical data to inform current research, supporting the R&D classification. | Referencing internal R&D notes demonstrates the use of existing research materials in the development process, indicating R&D activity.",2026-02-02T00:49:56.680069
10960c7e-868e-4017-ba07-6e41f54eadba,NOISE,REVIEW,True,False,,Final score = (0.55 * embedding) + (0.25 * rules) + (0.20 * metadata),This quote presents a formula but lacks technical evidence of R&D activities.,2026-02-02T00:49:56.555459
bff9b3c8-a957-4e91-86a2-f7f5f7c7a245,NOISE,REVIEW,True,False,,**BUT**: this punished concise notes + rewarded long verbose docs.,The quote discusses a scoring system but lacks technical R&D content.,2026-02-02T00:49:56.528021
a7373e0e-9749-47bf-8482-dfb04e266055,NOISE,REVIEW,True,False,,### 5.2 Inline pseudo-math,NO_PROOF: cannot provide verbatim quote,2026-02-02T00:49:56.464045
d7459b7a-69bf-4911-8531-a1b4aa46fb6f,NOISE,REVIEW,True,False,,"We used `contains(""SRED"") OR contains(""uncertainty"") OR contains(""experiment"")`. **Problem:** false positives on templates, blog posts, legal docs.",This quote indicates a method for filtering content but lacks technical R&D evidence. | This quote highlights issues with filtering but does not provide evidence of R&D activities.,2026-02-02T00:49:56.032562
a83d40fb-a418-45b5-9f2a-178734308b4c,REVIEW,REVIEW,False,True,Span 0 verbatim mismatch. Quote not found in segment: 'We added embeddings similarity search with a refer...' (len: 62)|Span 1 verbatim mismatch. Quote not found in segment: 'Precision@10 improved from 0.20 → 0.65...' (len: 38),### 4.2 Week 2 — embeddings,"This quote indicates a systematic investigation into improving search methods, which is a key aspect of R&D. | This quote provides clear evidence of experimental results, showing the effectiveness of the new method implemented.",2026-02-02T00:49:56.003755
c835f6d8-c888-45f3-a47d-bff852261714,REVIEW,REVIEW,False,False,,### 4.3 Week 3 — hybrid scoring,NO_PROOF: cannot provide verbatim quote,2026-02-02T00:49:55.876019
5eedbbb7-4407-4ba0-9050-fc2788b12911,NOISE,REVIEW,True,False,,In-scope docs: 1) system design notes 2) architecture decision records 3) experiment logs 4) model eval results,The segment lists types of documents but lacks technical evidence of R&D activities. | The mention of document types does not indicate any experimental development or systematic investigation. | The segment provides a list of documents without demonstrating any R&D processes.,2026-02-02T00:49:55.561912
6875fbd1-d80a-4077-a769-72387b56bcfb,NOISE,REVIEW,True,False,,Out-of-scope docs: - sales decks - customer contracts - invoices / receipts (unless linked to experimentation),"The segment lists documents that are not relevant to R&D, indicating administrative content. | Sales decks are typically marketing materials, which do not pertain to R&D activities. | Customer contracts are administrative documents and do not provide evidence of R&D.",2026-02-02T00:49:55.540253
1832f516-fd23-4c52-8ef4-8a95777cc667,REVIEW,REVIEW,False,False,,We saw: - Precision@10 improved from 0.20 → 0.65 - Recall dropped (unknown; labeling incomplete),NO_PROOF: cannot provide verbatim quote,2026-02-02T00:49:55.427893
df3baf90-e05e-4e44-9804-5728023f1653,REVIEW,REVIEW,False,False,,We attempted to build a **document triage + relevance filter** for SR&ED submissions. - Goal: reduce manual review time by 70% - Hypothesis: keyword-only filters fail; need embeddings + rules + signal,"This quote indicates a clear technical effort aimed at improving the SR&ED submission process. | This quote outlines a specific objective related to the R&D process, demonstrating a systematic investigation. | This quote presents a hypothesis that reflects uncertainty and a systematic approach to solving a problem.",2026-02-02T00:49:55.346250
7fdade9b-bad9-403d-8735-4bf00ba2fa92,NOISE,REVIEW,True,False,,> NOTE: the pipeline currently **does not OCR** (or does it? see §7.2),The quote discusses a technical note but lacks substantive evidence of R&D activities.,2026-02-02T00:49:55.248492
4e49dbda-431b-45fc-827d-3224458fb5db,REVIEW,REVIEW,False,False,,### 4.1 Week 1 — naive filter (failed),This indicates a systematic investigation into filtering methods related to R&D.,2026-02-02T00:49:55.098898
e035acf3-4bf0-495d-ad10-789fd84e7017,NOISE,REVIEW,True,False,,> INTERNAL — do not share > Owner: R&D / Finance hybrid > Date: 2026-01-14 > Status: Draft (contradictions inside on purpose),"This quote indicates that the content is administrative and not related to R&D. | This quote suggests an administrative classification rather than technical R&D content. | This quote provides a date, which is typical of administrative documents and not indicative of R&D.",2026-02-02T00:49:55.003093
cdebaa16-c9b5-4f81-b2f4-8ff965afed83,REVIEW,REVIEW,False,False,,## 4. Work performed (chronological),NO_PROOF: cannot provide verbatim quote,2026-02-02T00:49:54.653529
a31f4006-3dc3-4b92-a833-cb522d1e037a,NOISE,REVIEW,True,False,,Hard wrap vs soft wrap confusion: This paragraph is intentionally broken across lines like an old PDF export.,"This quote indicates a discussion about formatting rather than R&D. | This quote describes a formatting choice, not a technical investigation. | This quote refers to document formatting, which is not related to R&D.",2026-02-02T00:49:54.602263
